University,Moto
Princeton University,Under God's Power She Flourishes
Harvard University,Truth
Columbia University,In Thy light shall we see light 
Massachusetts Institute of Technology,Mind and Hand
University of Chicago,Let knowledge grow from more to more; and so be human life enriched
Yale University,Light and truth
Stanford University,The wind of freedom blows
Duke University,Knowledge and Faith
University of Pennsylvania,Laws without morals are useless
Johns Hopkins University,The Truth Shall Set You Free
Northwestern University,Whatsoever things are true The word full of grace and truth 
California Institute of Technology,The truth shall make you free
Dartmouth College,A voice crying out in the wilderness
Brown University,In God We Hope
Vanderbilt University, 
Cornell University,I would found an institution where any person can find instruction in any study
Rice University,"Letters, Science, Art"
University of Notre Dame,"Life, Sweetness, Hope"
University of California--Los Angeles, 
Washington University in St. Louis,Strength through truth
Emory University,The wise heart seeks knowledge
Georgetown University,Both into One
University of California--Berkeley,Let there be light
University of Southern California,Let whoever earns the palm bear it
Carnegie Mellon University,My heart is in the work
University of Virginia, 
Tufts University,Peace and Light
University of Michigan--Ann Arbor,Art Science Truth
Wake Forest University,For Humanity
New York University,To persevere and to excel
University of California--Santa Barbara,Let there be light
University of North Carolina--Chapel Hill,Light and Liberty
University of California--Irvine,Let there be light
University of Rochester,Ever Better also Always Better
Brandeis University,Truth even unto its innermost parts
Georgia Institute of Technology,Progress and Service
University of Florida,The welfare of the state depends upon the morals of its citizens
Boston College,Ever to Excel
College of William and Mary, 
University of California--Davis,Let there be light
University of California--San Diego,Let there be light
Boston University,Learning Virtue Piety
Case Western Reserve University,Think Beyond the Possible
Northeastern University, 
Tulane University,Not for oneself but for one's own
Pepperdine University,Freely ye received freely give
University of Georgia, 
University of Illinois--Urbana-Champaign,Learning and Labor
Rensselaer Polytechnic Institute,Knowledge and Thoroughness
University of Texas--Austin,Education the Guardian of Society
University of Wisconsin--Madison,"God, our light or The divine within the universe however manifested, is my light"
Villanova University,Truth Unity Charity
Lehigh University, 
Syracuse University,Knowledge crowns those who seek her
University of Miami,Great is the truth
Ohio State University--Columbus,Education for Citizenship
Purdue University--West Lafayette,Education Research Service
Rutgers University--New Brunswick, 
Pennsylvania State University--University Park,Making Life Better
Southern Methodist University,The truth will make you free
University of Washington,Let there be light
Worcester Polytechnic Institute,Theory and Practice
George Washington University,God is Our Trust
University of Connecticut, 
University of Maryland--College Park, 
Brigham Young University--Provo,The glory of God is intelligence Enter to learn go forth to serveThe world is our campus
Clark University,Let there be light
Clemson University, 
Texas A&M University--College Station, 
Florida State University,Strength Skill Character
Fordham University,Wisdom and Learning
Stevens Institute of Technology,Through adversity to the stars
University of California--Santa Cruz,Let there be light
University of Massachusetts--Amherst,By the sword we seek peace but peace only under liberty
University of Pittsburgh,Truth and Virtue
University of Minnesota--Twin Cities,A common bond for all the arts
Virginia Tech,That I May Serve
American University,For God and Country
Baylor University,For Church For Texas
Binghamton University--SUNY,From breadth through depth to perspective
Colorado School of Mines, 
North Carolina State University--Raleigh,Think and Do
Stony Brook University--SUNY, 
Texas Christian University,Learning is Power or Education is Opportunity
Yeshiva University,Torah and secular knowledge
Michigan State University,Advancing Knowledge Transforming Lives
University of California--Riverside,Let there be light
University of San Diego,Send Forth Thy Spirit
Howard University,Truth and Service
Indiana University--Bloomington, 
Loyola University Chicago,For the greater glory of God
Marquette University,God and the River For the greater glory of God
University at Buffalo--SUNY, 
University of Delaware,Knowledge is the light of the mind
University of Iowa, 
Illinois Institute of Technology,Transforming Lives. Inventing the Future.
Miami University--Oxford,To accomplish without being conspicuous
University of Colorado--Boulder,Let Your Light Shine
University of Denver,For Science and Religion or Knowledge and Spirit
University of San Francisco, For City and University Change the World From Here
University of Vermont,For studies and other honest pursuits
Clarkson University, 
Drexel University,Science Industry Art
Rochester Institute of Technology,The making of a living and the living of a life
University of Oregon,The Mind Moves Mountains
Williams_College,Through the Generosity of E. Williams Esquire
Amherst_College,Let them enlighten the lands
Swarthmore_College,Mind the Light
Wellesley_College,Not to be ministered unto but to minister
Bowdoin_College,As an eagle towards the sky
Carleton_College,The Revelation  Announcement of Your Words Illuminates
Middlebury_College,Knowledge and Virtue
Pomona_College, 
Claremont_McKenna_College,Civilization prospers with commerce
Davidson_College,Let Learning Be Cherished Where Liberty Has Arisen
Grinnell_College,Truth and Humanity
Haverford_College, 
Smith_College, 
Vassar_College, 
Washington_and_Lee_University,Not Unmindful of the Future
Colgate_University,For God and for Truth
Hamilton_College,Know Thyself
Colby_College,Knowledge the Light of the Mind
Harvey_Mudd_College, 
United_States_Military_Academy,Duty  Honor  Country
Wesleyan_University, 
Bates_College,With Ardor and Devotion by Charles Sumner
Soka_University_of_America,Be philosophers of a renaissance of life Be world citizens in solidarity for peace Be the pioneers of a global civilization.
United_States_Naval_Academy,From Knowledge Seapower
Barnard_College,Following the Way of Reason
University_of_Richmond,Word of life and the light of knowledge
Bryn_Mawr_College,I Delight in the Truth
Colorado_College,Scientia et Disciplina
Macalester_College,Nature and Revelation are twin sisters of heaven
Kenyon_College,Valiantly bear the cross
Mount_Holyoke_College,That our daughters may be as corner stones polished after the similitude of a palaceÂ 
Oberlin_College,Learning and Labor
Scripps_College, 
United_States_Air_Force_Academy,Integrity First Service Before Self Excellence in All We Do
College_of_the_Holy_Cross,In this sign you shall conquer
Bucknell_University, 
Franklin_and_Marshall_College, 
Lafayette_College,The truth shall set you free
Occidental_College,The West is nearest the East
Union_College,Under the laws of Minerva we all become brothers and sisters
Pitzer_College, 
Skidmore_College,Under the shield of divine love
Denison_University, 
Thomas_Aquinas_College,The True The Good The Beautiful
Whitman_College,Through adversities I rise
Centre_College,Learning is the Light of the Mind
Connecticut_College,Like a tree planted by rivers of water that bringeth forth its fruit in its season
Trinity_College,For Church and Country
Gettysburg_College,Do Great Work